epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(1, 5)",WOMEN,25,"(1000,)",False,"Designed by Susan Anderson, ""Hal's Pals"" dolls from Mattel all have this unusual feature",a handicap,0,3
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(2, 5)",LITERATURE,18,"(1000,)",False,"""The Ecclesiastical History of the English People"" was written by this ""venerable"" 8th century saint",The Venerable Bede,1,0
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(3, 5)",HOLLYWOOD HISTORY,6,"(1000,)",False,"Tho known for comedies like ""Our Gang Shorts"", his studio also produced 1939's ""Of Mice & Men""",Hal Roach,1,0
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(4, 5)",COLLEGES,20,"(1000,)",False,"Tallest educational building in the U.S. is 42-story ""Cathedral of Learning"" of this Pennsylvania city's university",Pittsburgh,1,0
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(5, 5)",BATTLES,23,"(1000,)",False,"In 627, he fought the Battle of the Moat in the moat he'd build to protect Medina",Mohammed,1,0
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Double Jeopardy,"(6, 5)",DOUBLE N,27,"(1000,)",False,Viscera,innards,0,3
561,1987-02-02,Alex announces the upcoming inaugural Teen Tournament at the beginning...,Final Jeopardy,"(1, 1)",ANIMALS,0,"(2100, 2300, 2100)",False,"It's believed elephants rarely lived beyond 60, about the age the last of these wear out",teeth,1,2
562,1987-02-03,,Jeopardy,"(1, 1)",FAMOUS PARKS,1,"(100,)",False,The San Francisco Giants are seeking a replacement for this windswept home field,Candlestick Park,1,0
562,1987-02-03,,Jeopardy,"(2, 1)",KIDDIE LIT,5,"(100,)",False,"When Pinocchio told a lie, this happened",his nose grew,1,0
562,1987-02-03,,Jeopardy,"(3, 1)",SWIMMING & DIVING,11,"(100,)",False,"Due to the East German sweeps in '76 & '80 Olympics, # of entrants from any country was cut from 3 to this",2,0,3
562,1987-02-03,,Jeopardy,"(4, 1)",MAMMALS,26,"(100,)",False,"Named for their canine-like bark, these rodents live in ""towns"" only burrows apart",prairie dogs,1,0
562,1987-02-03,,Jeopardy,"(5, 1)","""WORLD""LY SONGS",6,"(100,)",False,"Debuted at 1964 World's Fair in N.Y., it's a ""little"" song for a big Disney attraction","""It\'s a Small World""",1,0
562,1987-02-03,,Jeopardy,"(6, 1)",JAIL,12,"(100,)",False,"Calling it ""Most Secure Prison"", Guinness says tho 23 attempted to escape from Alcatraz, this many succeeded",none,1,0
562,1987-02-03,,Jeopardy,"(1, 2)",FAMOUS PARKS,2,"(200,)",False,Birthplace & lifelong home of FDR,Hyde Park (New York),1,0
562,1987-02-03,,Jeopardy,"(2, 2)",KIDDIE LIT,21,"(200,)",False,Edward Bear was known to his friends as this,(Winnie the) Pooh,1,0
562,1987-02-03,,Jeopardy,"(3, 2)",SWIMMING & DIVING,16,"(200,)",False,"In 1962, Australian Dawn Foster became 1st woman to break this time barrier in 100m freestyle",less than a minute,0,3
562,1987-02-03,,Jeopardy,"(5, 2)","""WORLD""LY SONGS",7,"(200,)",False,"In 1964, it's what Peter & Gordon wouldn't live in","""A World Without Love""",1,0
562,1987-02-03,,Jeopardy,"(6, 2)",JAIL,13,"(200,)",False,"This country's Kharkov Prison is said to be world's largest, accommodating 40,000 prisoners",Soviet Union,1,0
562,1987-02-03,,Jeopardy,"(1, 3)",FAMOUS PARKS,3,"(300,)",False,"Though it sounds like it's in Israel, Zion National Park is actually in this state",Utah,1,0
562,1987-02-03,,Jeopardy,"(2, 3)",KIDDIE LIT,22,"(300,)",False,Tom Sawyer & Becky Thatcher spent 4 days alone here,in the cave,1,0
562,1987-02-03,,Jeopardy,"(3, 3)",SWIMMING & DIVING,17,"(300,)",False,"Because it is most tiring, this stroke is 1st in individual medley races",the butterfly,1,0
562,1987-02-03,,Jeopardy,"(5, 3)","""WORLD""LY SONGS",8,"(300,)",False,War's 1973 pessimistic view of our planet,"""The World Is A Ghetto""",0,3
562,1987-02-03,,Jeopardy,"(6, 3)",JAIL,14,"(300,)",False,"Unlucky Col. Klink was in charge of this prison camp housing ""Hogan's Heroes""",Stalag 13,1,0
562,1987-02-03,,Jeopardy,"(1, 4)",FAMOUS PARKS,4,"(400,)",False,"For 16 years between 1963-79, this country's most famous Park was its president, Park Chung Hee",(South) Korea,1,0
562,1987-02-03,,Jeopardy,"(2, 4)",KIDDIE LIT,23,"(400,)",False,"""Fee-fi-fo-fum"", the giant said he'd grind Jack's bones to do this",to make my bread,0,3
562,1987-02-03,,Jeopardy,"(3, 4)",SWIMMING & DIVING,18,"(400,)",False,Synchronized swimming was originally called this,water ballet,1,0
562,1987-02-03,,Jeopardy,"(4, 4)",MAMMALS,28,"(400,)",False,"Rikki-Tikki-Tavi & kin, they can now be brought into U.S. only for zoological or educational purposes",mongooses,1,0
562,1987-02-03,,Jeopardy,"(5, 4)","""WORLD""LY SONGS",9,"(400,)",False,Pop-religious song of 1958 that was Laurie London's only song to make Billboard Top 40,"""He\'s Got the Whole World in His Hands""",1,0
562,1987-02-03,,Jeopardy,"(6, 4)",JAIL,15,"(400,)",False,"In ""Monopoly"", if you pay to get out of jail, it costs this much",$50,0,3
562,1987-02-03,,Jeopardy,"(1, 5)",FAMOUS PARKS,24,"(500,)",False,Refusing to give up her seat on the bus in 1955 got her a seat of honor in Atlanta's 1986 M.L. King Parade,Rosa Parks,1,0
562,1987-02-03,,Jeopardy,"(2, 5)",KIDDIE LIT,25,"(500,)",False,The story of this animal teaches that only those who help make the bread should eat the bread,the little red hen,1,0
562,1987-02-03,,Jeopardy,"(3, 5)",SWIMMING & DIVING,19,"(500,)",False,"The silver medal in high diving in 1920 Olympics was won by a 13-year-old, Nils Skoglund of this country",Sweden,0,3
562,1987-02-03,,Jeopardy,"(4, 5)",MAMMALS,27,"(500,)",False,"Monkey named for appearance when it hangs upside down with all 4 limbs & tail, tho that makes 5, not 8",spider monkey,0,3
562,1987-02-03,,Jeopardy,"(5, 5)","""WORLD""LY SONGS",10,"(500,)",False,"It was the opening song for the 2nd 5 years of ""The Dean Martin Show""","""Welcome to My World""",0,3
562,1987-02-03,,Jeopardy,"(6, 5)",JAIL,20,"(500,)",True,"Title of the following prison song, the 2nd-biggest hit of its singer's career:","""Chain Gang"" (by Sam Cooke)",1,0
562,1987-02-03,,Double Jeopardy,"(1, 1)",WORLD GEOGRAPHY,11,"(200,)",False,Australia has claimed over 45% of this neighboring continent,Antarctica,1,0
562,1987-02-03,,Double Jeopardy,"(2, 1)",NEW TESTAMENT,6,"(200,)",False,"12 year old Jesus, missing for 3 days, was found conferring with the elders in this Jerusalem building",the temple,1,0
562,1987-02-03,,Double Jeopardy,"(3, 1)",MEDICINE,7,"(200,)",False,"Latin for ""assistant healer"", these medically trained personnel often ""star"" in an ""emergency""",paramedics,1,0
562,1987-02-03,,Double Jeopardy,"(4, 1)",TV TRIVIA,17,"(200,)",False,"He sang ""Hello, Dolly!"" on Broadway, but is best known for saying ""Good Morning, America""",David Hartman,0,3
562,1987-02-03,,Double Jeopardy,"(5, 1)",GENERALS,5,"(200,)",False,"Encyclopedia Americana calls him ""World War II's most colorful U.S. general""",Patton,1,0
562,1987-02-03,,Double Jeopardy,"(6, 1)",CLOTHING,25,"(200,)",False,The big difference between a 2-piece men's suit & a 3-piece suit,vest,1,0
562,1987-02-03,,Double Jeopardy,"(1, 2)",WORLD GEOGRAPHY,12,"(400,)",False,"As its name indicates, this Danish peninsula juts out from Europe's mainland",Jutland,1,0
562,1987-02-03,,Double Jeopardy,"(2, 2)",NEW TESTAMENT,3,"(400,)",False,This cousin of Jesus was born about 6 months before he was,John the Baptist,1,0
562,1987-02-03,,Double Jeopardy,"(3, 2)",MEDICINE,8,"(400,)",False,"Psittacosis, also called Ornithosis, is a rare pneumonia transmitted by these animals",birds,1,0
562,1987-02-03,,Double Jeopardy,"(4, 2)",TV TRIVIA,18,"(400,)",False,"Billy Crystal called this ""mahvelous"" man ""1 of the great guests in the history of 'The Tonight Show'""",Fernando Lamas,1,0
562,1987-02-03,,Double Jeopardy,"(5, 2)",GENERALS,22,"(400,)",False,Broadcasting network established in 1926 whose founder went on to become a general,NBC,1,0
562,1987-02-03,,Double Jeopardy,"(6, 2)",CLOTHING,26,"(400,)",False,"As a featured accessory, it's nice; as a snake, it could be dangerous",boa,1,0
562,1987-02-03,,Double Jeopardy,"(1, 3)",WORLD GEOGRAPHY,13,"(600,)",False,"Of Prague, Vienna & Stockholm, the westernmost",Prague,0,3
562,1987-02-03,,Double Jeopardy,"(2, 3)",NEW TESTAMENT,2,"(600,)",False,"He wanted the wise men to tell him where the infant Jesus was, ""That I may come & worship him also""",King Herod,1,0
562,1987-02-03,,Double Jeopardy,"(3, 3)",MEDICINE,9,"(600,)",False,"Affecting men & women in nearly equal numbers, AIDS is more widespread on this continent than any other",Africa,1,0
562,1987-02-03,,Double Jeopardy,"(4, 3)",TV TRIVIA,19,"(600,)",False,"This ""superflop"" series derailed in 1979, less than 6 months after its premiere",Supertrain,0,3
562,1987-02-03,,Double Jeopardy,"(5, 3)",GENERALS,23,"(3000,)",True,His U.S. citizenship was posthumously restored to him by a 1975 act of Congress,Robert E. Lee,0,1
562,1987-02-03,,Double Jeopardy,"(1, 4)",WORLD GEOGRAPHY,14,"(800,)",False,This river's main outlet's to the sea are the Damietta & the Rosetta,Nile,1,0
562,1987-02-03,,Double Jeopardy,"(2, 4)",NEW TESTAMENT,1,"(800,)",False,"While Jesus, not a citizen, was crucified, it is believed this apostle, a Roman, was beheaded",St. Paul,0,3
562,1987-02-03,,Double Jeopardy,"(3, 4)",MEDICINE,10,"(800,)",False,"A child with this disorder, from Greek for ""self"", is totally self-absorbed & ignores external reality",autistic,1,0
562,1987-02-03,,Double Jeopardy,"(4, 4)",TV TRIVIA,20,"(800,)",False,"One of these came down to Earth in ""Down to Earth"", ""Out of the Blue"" & ""The Smothers Brothers Show""",an angel,1,0
562,1987-02-03,,Double Jeopardy,"(5, 4)",GENERALS,24,"(800,)",False,"Gen. Eisenhower said, ""I studied dramatics under him for 5 years in Washington & 4 years in the Philippines""",Douglas MacArthur,1,0
562,1987-02-03,,Double Jeopardy,"(1, 5)",WORLD GEOGRAPHY,15,"(1000,)",False,"Consisting of over 13,000 islands, it's the world's most populous predominately Muslim nation",Indonesia,1,0
562,1987-02-03,,Double Jeopardy,"(2, 5)",NEW TESTAMENT,4,"(1000,)",True,1 of the 3 Roman emperors specifically mentioned by name in the New Testament,"Augustus, Tiberius or Claudius",0,1
562,1987-02-03,,Double Jeopardy,"(3, 5)",MEDICINE,16,"(1000,)",False,"What an overly sensitive person is said to have, or defining symptom of the skin condition Leptodermia",a thin skin,1,0
562,1987-02-03,,Double Jeopardy,"(4, 5)",TV TRIVIA,21,"(1000,)",False,"She was chief of detectives ""Amy Prentiss"" before playing Vicky's mother on ""3's a Crowd""",Jessica Walter,0,3
562,1987-02-03,,Double Jeopardy,"(5, 5)",GENERALS,27,"(1000,)",False,"While in the infantry, this foreign general was nicknamed ""Asparagus"" & ""Big Charles""",Charles de Gaulle,1,0
562,1987-02-03,,Final Jeopardy,"(1, 1)",DEMOCRATS,0,"(2000, 3695, 2001)",False,"With 61.32%, he amassed highest percentage of popular vote in any 20th cent. presidential election",Lyndon Baines Johnson (in 1964),1,2
564,1987-02-05,,Jeopardy,"(1, 1)",U.S. LANDMARKS,2,"(100,)",False,"A marble memorial now houses the log cabin that housed him at birth near Hodgenville, Ky.",Abraham Lincoln,1,0
564,1987-02-05,,Jeopardy,"(2, 1)","""MORNING"" SONGS",1,"(100,)",False,"The curtain & the sun both rise on ""Oklahoma!"" with this song","Oh, What a Beautiful Morning",1,0
564,1987-02-05,,Jeopardy,"(3, 1)",GAMES,23,"(100,)",False,Game in which players must ask this question before taking 3 itty bitty steps or 1 giant one,May I,1,0
564,1987-02-05,,Jeopardy,"(4, 1)",ANIMAL NOISES,18,"(100,)",False,"Mexican peninsula, or the sound of a sheep laughing",Baja,1,1
564,1987-02-05,,Jeopardy,"(5, 1)",TECHNOLOGY,7,"(100,)",False,"Though not always accurate, a polygraph machine is supposed to show if you are doing this",lying,1,0
564,1987-02-05,,Jeopardy,"(6, 1)",NUTS,8,"(100,)",False,"Though nicknamed ""The Peach State"", it leads the U.S. in producing nuts",Georgia,1,0
564,1987-02-05,,Jeopardy,"(1, 2)",U.S. LANDMARKS,9,"(200,)",False,"Its mailing address is Keystone, South Dakota 57751",Mount Rushmore,1,1
564,1987-02-05,,Jeopardy,"(2, 2)","""MORNING"" SONGS",3,"(200,)",False,"On the charts for 16 weeks in '73, this was Diana Ross' 2nd longest-running top 40 hit",Touch Me in the Morning,1,0
564,1987-02-05,,Jeopardy,"(3, 2)",GAMES,24,"(200,)",False,Spelling game where player who adds a letter that completes a word becomes a fraction of this,Ghost,1,0
564,1987-02-05,,Jeopardy,"(4, 2)",ANIMAL NOISES,19,"(200,)",False,To ingest your Thanksgiving turkey quickly,gobble it up,1,0
564,1987-02-05,,Jeopardy,"(5, 2)",TECHNOLOGY,10,"(200,)",False,"Calculating device developed in ancient times which the Chinese call a ""reckoning board""",abacus,1,0
564,1987-02-05,,Jeopardy,"(6, 2)",NUTS,14,"(200,)",False,"Popularly used in pralines, it's a type of hickory nut",pecan,1,0
564,1987-02-05,,Jeopardy,"(1, 3)",U.S. LANDMARKS,12,"(300,)",False,"Famed U.S. landmark overlooking the Patapsco River, which you can see ""O'er the ramparts""",Fort McHenry,1,0
564,1987-02-05,,Jeopardy,"(2, 3)","""MORNING"" SONGS",4,"(300,)",False,"Oscar-winning song from ""The Poseidon Adventure"", though few survived to feel hung over",The Morning After,1,0
564,1987-02-05,,Jeopardy,"(3, 3)",GAMES,25,"(500,)",True,"Respective winners in each of the following matchups: scissors & stone, stone & paper, scissors & paper","stone, paper, scissors",1,0
564,1987-02-05,,Jeopardy,"(4, 3)",ANIMAL NOISES,20,"(300,)",False,Audio components whose job sound like they could be done by dogs & birds,woofer and tweeters,1,0
564,1987-02-05,,Jeopardy,"(5, 3)",TECHNOLOGY,11,"(300,)",False,Type of acid in your car battery,sulfuric,0,3
564,1987-02-05,,Jeopardy,"(6, 3)",NUTS,15,"(300,)",False,"1st word of Mel Torme's ""The Christmas Song""",chestnuts,1,0
564,1987-02-05,,Jeopardy,"(1, 4)",U.S. LANDMARKS,13,"(400,)",False,"100 yrs. after the historic battle, the Minuteman Statue by Daniel C. French was erected there",Concord,1,1
564,1987-02-05,,Jeopardy,"(2, 4)","""MORNING"" SONGS",5,"(400,)",False,"In Great Britain, this Sheena Easton hit was called ""9 to 5""",Morning Train,1,0
564,1987-02-05,,Jeopardy,"(3, 4)",GAMES,27,"(400,)",False,This game became so popular that by 1882 the All-England Croquet Club dropped croquet,tennis,1,0
564,1987-02-05,,Jeopardy,"(4, 4)",ANIMAL NOISES,21,"(400,)",False,The Pacific equivalent of Atlantis,Mu,0,3
564,1987-02-05,,Jeopardy,"(6, 4)",NUTS,17,"(400,)",False,The common name for the Persian walnut,English walnut,0,3
564,1987-02-05,,Jeopardy,"(1, 5)",U.S. LANDMARKS,16,"(500,)",False,"Federal Hall, where Washington took 1st oath of office as President, is on this NYC street",Wall Street,1,0
564,1987-02-05,,Jeopardy,"(2, 5)","""MORNING"" SONGS",6,"(500,)",False,"For Tommy Edwards in '59, ""she lived"" here, while he ""lived on the twilight side of the hill""",The Morning Side of the Mountain,0,3
564,1987-02-05,,Jeopardy,"(4, 5)",ANIMAL NOISES,22,"(500,)",False,"In ""A Day at the Races"", Hugo Hackenbush is one",quack,0,3
564,1987-02-05,,Jeopardy,"(6, 5)",NUTS,26,"(500,)",False,"Botanically, true nuts are classed as one-seeded forms of these",fruits,1,0
564,1987-02-05,,Double Jeopardy,"(1, 1)",PENNSYLVANIA,9,"(200,)",False,"Though born in Philly, she achieved fame ""Coming of Age in Samoa""",Margaret Mead,1,0
564,1987-02-05,,Double Jeopardy,"(2, 1)",1968,4,"(200,)",False,Nat'l guardsmen fought demonstrators at Chicago convention which nominated this man for Pres.,Hubert Humphrey,1,0
564,1987-02-05,,Double Jeopardy,"(3, 1)",NICKNAMES,11,"(200,)",False,"The music world's ""Chairman of the Board""",Frank Sinatra,1,0
564,1987-02-05,,Double Jeopardy,"(4, 1)",FOREIGN WORDS,18,"(200,)",False,"Hybrid Yiddish word combining Hebrew for ""luck"", ""mazal"", & Germanic for ""bad"", ""schlimm""",schlemazel,0,3
564,1987-02-05,,Double Jeopardy,"(5, 1)",MACBETH,1,"(200,)",False,"Of Lady Macbeth's 165 words in her sleepwalking scene, all but 20 have this number of syllables",one,1,0
564,1987-02-05,,Double Jeopardy,"(6, 1)",TV COWBOYS & INDIANS,28,"(200,)",False,Oxford-educated Cherokee Indian who was Daniel Boone's friend,Mingo,1,0
564,1987-02-05,,Double Jeopardy,"(1, 2)",PENNSYLVANIA,10,"(400,)",False,"""Mad"" Revolutionary War officer, DC Comics claims Batman's alter ego is his descendant","""Mad"" Anthony Wayne",0,3
564,1987-02-05,,Double Jeopardy,"(2, 2)",1968,5,"(400,)",False,Their assassinations occurred 63 days apart in 1968,Robert Kennedy & Martin Luther King Jr.,1,0
564,1987-02-05,,Double Jeopardy,"(3, 2)",NICKNAMES,12,"(400,)",False,"""The Little Corporal""",Napoleon,1,0
564,1987-02-05,,Double Jeopardy,"(4, 2)",FOREIGN WORDS,19,"(400,)",False,"In the original it's a Neopolitan savory bun; our use of the word is pretty ""shakey""",pizza,0,3
564,1987-02-05,,Double Jeopardy,"(5, 2)",MACBETH,2,"(400,)",False,"Peter O'Toole's Macbeth was called a cross between Vincent Price & this ""Baby Jane"" star",Bette Davis,1,0
564,1987-02-05,,Double Jeopardy,"(6, 2)",TV COWBOYS & INDIANS,23,"(400,)",False,"Tho the Cisco Kid was his ""gift"" to TV fans, he's better remembered for ""The Gift of the Magi""",O. Henry,1,0
564,1987-02-05,,Double Jeopardy,"(1, 3)",PENNSYLVANIA,16,"(600,)",False,"Besides designing & building ""The Clermont"", he invented devices for rope spinning & marble cutting",Fulton,1,0
564,1987-02-05,,Double Jeopardy,"(2, 3)",1968,6,"(600,)",False,This 1968 film became last musical to win the Best Picture Oscar,Oliver!,0,3
564,1987-02-05,,Double Jeopardy,"(3, 3)",NICKNAMES,13,"(600,)",False,"""The Great Profile""",Barrymore,1,0
564,1987-02-05,,Double Jeopardy,"(4, 3)",FOREIGN WORDS,25,"(1000,)",True,"[Audio] Turkish for ""fate"" or ""destiny"", it's the name of B'way musical from which we get the following:",kismet,1,0
564,1987-02-05,,Double Jeopardy,"(5, 3)",MACBETH,3,"(600,)",False,"The Queen Mother grew up there, Princess Margaret was born in it, & Macbeth was Thane of it",Glamis,1,1
564,1987-02-05,,Double Jeopardy,"(6, 3)",TV COWBOYS & INDIANS,24,"(600,)",False,"On air 8 years, this Clint Walker western at times alternated weekly w/Bronco, Sugarfoot, & Shirley Temple",Cheyenne,0,3
564,1987-02-05,,Double Jeopardy,"(1, 4)",PENNSYLVANIA,17,"(800,)",False,"Algonquin wit who co-wrote the verbal feasts ""Dinner at 8"" & ""The Man Who Came to Dinner""",George S. Kaufman,0,3
564,1987-02-05,,Double Jeopardy,"(2, 4)",1968,7,"(800,)",False,"1968's ""Prague Spring"" didn't end in June but with this August event",Soviet invasion of Czechoslovakia,1,0
564,1987-02-05,,Double Jeopardy,"(3, 4)",NICKNAMES,14,"(800,)",False,"Baseball's ""The Lip""",Leo Durocher,1,0
564,1987-02-05,,Double Jeopardy,"(4, 4)",FOREIGN WORDS,26,"(800,)",False,"French for ""untying of a knot"", it's the outcome of a plot",denouement,1,0
564,1987-02-05,,Double Jeopardy,"(5, 4)",MACBETH,20,"(800,)",False,"""Macbeth""s 1st performance was in this palace, once home to Henry VIII , which caught fire in 1986",Hampton Court,0,3
564,1987-02-05,,Double Jeopardy,"(1, 5)",PENNSYLVANIA,21,"(1000,)",False,"Discoverer of oxygen, he breathed his last in Pennsylvania in 1804",Joseph Priestley,0,3
564,1987-02-05,,Double Jeopardy,"(2, 5)",1968,8,"(1000,)",False,"Former ambassador to Russia & Gov. of N.Y., he represented the U.S. at Vietnam peace talks",Averell Harriman,1,0
564,1987-02-05,,Double Jeopardy,"(3, 5)",NICKNAMES,15,"(1000,)",False,"""Slim"", ""Baby"", or ""Betty""",Lauren Bacall,0,3
564,1987-02-05,,Double Jeopardy,"(4, 5)",FOREIGN WORDS,27,"(1000,)",False,German for armed uprising or riot; Hitler's failed in 1923,putsch,1,0
564,1987-02-05,,Double Jeopardy,"(5, 5)",MACBETH,22,"(1000,)",False,"Because it's a bad luck play, actors often avoid saying ""Macbeth"", using instead this geographical euphemism",the Scottish play,0,3
564,1987-02-05,,Final Jeopardy,"(1, 1)",THE OSCARS,0,"(4100, 4300, 4100)",False,"3 actors, including Kim Hunter & Karl Malden, won Oscars for this film but Brando didn't",A Streetcar Named Desire,2,1
570,1987-02-13,,Jeopardy,"(2, 1)",GAMES,1,"(100,)",False,"One version says this game was created by monks & named after 1st line of Psalm 110, ""Dixit Dominus meo""",dominoes,1,0
570,1987-02-13,,Jeopardy,"(3, 1)",YELLOW SONGS,13,"(100,)",False,"In the film version of ""The Wizard of Oz"", it's what the Munchkins advised Dorothy to ""follow""",the Yellow Brick Road,1,0
570,1987-02-13,,Jeopardy,"(4, 1)",OLD TESTAMENT,7,"(100,)",False,"The Bible says to cast this ""upon the waters: for thou shalt find it after many days""",bread,1,0
570,1987-02-13,,Jeopardy,"(5, 1)",TRANSPORTATION,27,"(100,)",False,"It's from the Latin for ""two"" & the Greek for ""wheel""",bicycle,1,0
570,1987-02-13,,Jeopardy,"(6, 1)",IN OTHER WORDS...,6,"(100,)",False,Placing one's pedal extremity amidst one's oral cavity,putting one\'s foot in one\'s mouth,1,0
570,1987-02-13,,Jeopardy,"(2, 2)",GAMES,2,"(200,)",False,"Edwin S. Lowe, the man who developed this game, lived to age 75, the highest number on its cards",bingo,1,0
570,1987-02-13,,Jeopardy,"(3, 2)",YELLOW SONGS,14,"(200,)",False,Beatles hit some consider among the best kiddie songs of recent times,"""Yellow Submarine""",1,0
570,1987-02-13,,Jeopardy,"(4, 2)",OLD TESTAMENT,9,"(200,)",False,"In the Bible, the sins of the people were laid upon this farm animal which was then allowed to escape",scapegoat,1,0
570,1987-02-13,,Jeopardy,"(5, 2)",TRANSPORTATION,28,"(200,)",False,"The Eskimos stretched skin over a framework to make theirs, while Indians used birchbark",canoes,1,0
570,1987-02-13,,Jeopardy,"(6, 2)",IN OTHER WORDS...,8,"(200,)",False,Comparable to removing an infant's Snickers,like taking candy from a baby,1,0
570,1987-02-13,,Jeopardy,"(1, 3)",1927,17,"(300,)",False,"""Let the worthy citizens of Chicago get their liquor the best they can,"" he said...& went to Florida",Al Capone,1,0
570,1987-02-13,,Jeopardy,"(2, 3)",GAMES,3,"(300,)",False,Number of pieces with which each player begins a game of chess,16,1,0
570,1987-02-13,,Jeopardy,"(3, 3)",YELLOW SONGS,21,"(300,)",False,"Product whose classic song jingle went, ""You'll wonder where the yellow went...""",Pepsodent,1,0
570,1987-02-13,,Jeopardy,"(4, 3)",OLD TESTAMENT,20,"(300,)",False,"The Bible calls it ""the great sea"", which is apt since it was the largest in the known world",Mediterranean,1,1
570,1987-02-13,,Jeopardy,"(5, 3)",TRANSPORTATION,10,"(300,)",False,Name for the Paris-Vienna-Instanbul run which began in 1883,Orient Express,1,0
570,1987-02-13,,Jeopardy,"(6, 3)",IN OTHER WORDS...,11,"(300,)",False,"Gape wide, small flat seed found on hamburger buns!","Open, sesame!",1,0
570,1987-02-13,,Jeopardy,"(1, 4)",1927,18,"(400,)",False,"T.S. Eliot, born in St. Louis & educated at Harvard, became a citizen of this country",Great Britain,1,0
570,1987-02-13,,Jeopardy,"(2, 4)",GAMES,4,"(400,)",False,Board game where you bear off,backgammon,0,3
570,1987-02-13,,Jeopardy,"(3, 4)",YELLOW SONGS,22,"(400,)",False,"Song which predicted a future craze for ""electrical banana""","""Mellow Yellow""",1,0
570,1987-02-13,,Jeopardy,"(4, 4)",OLD TESTAMENT,24,"(400,)",False,"In separate incidents, the prophets Elijah & Elisha asked God to do this for 2 little boys",bring them back to life,0,3
570,1987-02-13,,Jeopardy,"(5, 4)",TRANSPORTATION,15,"(400,)",True,Form of transportation Jimmy Carter chose to go to White House after his inauguration,walking,1,0
570,1987-02-13,,Jeopardy,"(6, 4)",IN OTHER WORDS...,12,"(400,)",False,Rapidity creates refuse,haste makes waste,1,0
570,1987-02-13,,Jeopardy,"(1, 5)",1927,19,"(500,)",False,Even the Gulf Stream was darkened by silt when this river flooded some 18 million acres,Mississippi,1,0
570,1987-02-13,,Jeopardy,"(2, 5)",GAMES,5,"(500,)",False,There is a penalty in this Oriental game for calling a false woo,mah-jongg,1,0
570,1987-02-13,,Jeopardy,"(3, 5)",YELLOW SONGS,23,"(500,)",False,"""The Yellow Rose of Texas"" was originally sung by soldiers in this war",Civil War,1,0
570,1987-02-13,,Jeopardy,"(4, 5)",OLD TESTAMENT,25,"(500,)",False,"She put goat skins on her son Jacob to help him deceive his father, her husband Isaac",Rebekah,0,3
570,1987-02-13,,Jeopardy,"(5, 5)",TRANSPORTATION,16,"(500,)",False,"In 1986, Evelien Brink became the 1st woman to cross the Atlantic via this mode of transportation",(helium) balloon,1,0
570,1987-02-13,,Jeopardy,"(6, 5)",IN OTHER WORDS...,26,"(500,)",False,Pointless to lacrimate about an accidentally disseminated lacteal substance,There\'s no use crying over spilt milk,1,0
570,1987-02-13,,Double Jeopardy,"(1, 1)",WORLD CITIES,1,"(200,)",False,"Western subway trains pass thru the eastern sector of this city, though all stations but one are closed",Berlin,1,0
570,1987-02-13,,Double Jeopardy,"(2, 1)",ANIMAL TRIVIA,8,"(200,)",False,1 of 2 animals on which you'd put a howdah in which to ride,(1 of) camel (or elephant),1,0
570,1987-02-13,,Double Jeopardy,"(3, 1)","STARTS WITH ""H""",12,"(200,)",False,"Rim of basketball goal, or a shot that's scored in it",hoop,1,0
570,1987-02-13,,Double Jeopardy,"(4, 1)",POLITICS,4,"(200,)",False,"The ""Union Party"" was a coalition that successfully elected him president in 1864",Lincoln,1,0
570,1987-02-13,,Double Jeopardy,"(5, 1)",ART,22,"(200,)",False,"The word art comes from the word ""ars"", meaning ""skill"" in this language",Latin,1,0
570,1987-02-13,,Double Jeopardy,"(6, 1)",SHOW BIZ BUSINESS,21,"(200,)",False,"In 1984, this studio established ""Touchstone Films"" to make films different from its usual product",Disney,1,0
570,1987-02-13,,Double Jeopardy,"(1, 2)",WORLD CITIES,2,"(400,)",False,Lausanne is French-speaking while Lucerne is a German-speaking city in this country,Switzerland,1,0
570,1987-02-13,,Double Jeopardy,"(2, 2)",ANIMAL TRIVIA,27,"(400,)",False,"When we gave 2 musk-oxen to China in 1972, they reciprocated with this animal gift",giant pandas,1,0
570,1987-02-13,,Double Jeopardy,"(3, 2)","STARTS WITH ""H""",3,"(400,)",False,"The ""final resting place"" for an epitaph",headstone,1,0
570,1987-02-13,,Double Jeopardy,"(4, 2)",POLITICS,17,"(400,)",False,The Republicans were organized in 1854 to oppose the spread of this,slavery,1,0
570,1987-02-13,,Double Jeopardy,"(5, 2)",ART,23,"(400,)",False,"Rodin's famous 1886 statue of lovers, so named because they're doing it",kissing,1,0
