epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(1, 5)",SURRENDERS,19,"(1000,)",False,"His uncle, Spotted Tail, convinced this Oglala Sioux warrior to surrender in 1877",Crazy Horse,0,3
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(2, 5)",PHOTOGRAPHY,30,"(1000,)",False,In 1936 she became one of the first 4 staff photographers at Life magazine,Margaret Bourke-White,1,0
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(3, 5)",U.S. STAMPS,28,"(2000,)",True,2 of the classic films honored by U.S. stamps in 1990,"2 of (Gone with the Wind, Stage Coach, The Wizard of Oz, and Beau Geste)",0,1
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(4, 5)",WORLD HISTORY,12,"(1000,)",False,"During his 67-year reign, this pharaoh completed many projects, including the temple at Karnak",Ramses (the Great),1,0
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(5, 5)",JUPITER,29,"(1000,)",False,"This colorful feature centered at 22 degrees south latitude is about 22,000 miles long & 9,000 miles wide",(Great) Red Spot,1,0
1685,1991-12-20,India Cooper game 5.,Double Jeopardy,"(6, 5)","""G""EOGRAPHY",8,"(1000,)",False,The city where the Volga & Oka rivers meet was renamed this in 1932 after a popular writer,Gorky,0,3
1685,1991-12-20,India Cooper game 5.,Final Jeopardy,"(1, 1)",THEATRE,0,"(0, 6400, 6500)",False,The patriarch of this family was born Herbert Blythe in 1847; he took a stage name in 1872,the Barrymores,2,1
1704,1992-01-16,,Jeopardy,"(1, 1)",AROUND THE WORLD,14,"(100,)",False,The heaviest sumo wrestler in the world was born on an island in this country,the United States,1,1
1704,1992-01-16,,Jeopardy,"(2, 1)",CLICHES,13,"(100,)",False,"A hidden advantage is like having this card ""in the hole""",an ace,1,0
1704,1992-01-16,,Jeopardy,"(3, 1)",COOKING,26,"(100,)",False,"Though popularly associated with clams, it's any thick, rich soup containing bite-size chunks",chowder,1,0
1704,1992-01-16,,Jeopardy,"(4, 1)",WEAPONS,3,"(100,)",False,Iraq fired over 35 of these missiles on Israel during the Gulf War,scud,1,0
1704,1992-01-16,,Jeopardy,"(5, 1)",KIDDIE LIT,1,"(100,)",False,"He wrote 4 of the 10 all-time kids' hardcover best sellers, including ""Hop on Pop""",Dr. Seuss,1,0
1704,1992-01-16,,Jeopardy,"(6, 1)",FINAL RESTING PLACES,8,"(100,)",False,Augustus Caesar's tomb in this city has been used as an amphitheater & concert hall,Rome,1,0
1704,1992-01-16,,Jeopardy,"(1, 2)",AROUND THE WORLD,16,"(200,)",False,The Barjak Mosque in this Yugoslavian capital was built by the Turks,Belgrade,1,0
1704,1992-01-16,,Jeopardy,"(2, 2)",CLICHES,15,"(200,)",False,"It's what you ""bury"" when you end a quarrel",the hatchet,1,0
1704,1992-01-16,,Jeopardy,"(3, 2)",COOKING,27,"(200,)",False,Recipes for Caesar salad dressing often call for fillets or a paste of this fish,anchovies,1,0
1704,1992-01-16,,Jeopardy,"(4, 2)",WEAPONS,4,"(200,)",False,"The knife or sword fitted on the barrel of a gun, named for the region of France where it was invented",a bayonet,1,0
1704,1992-01-16,,Jeopardy,"(5, 2)",KIDDIE LIT,2,"(200,)",False,"This pop singer ""Lit Up The Lives"" of the young with her 1988 book, ""Bedtime Hugs For Little Ones""",Debby Boone,1,0
1704,1992-01-16,,Jeopardy,"(6, 2)",FINAL RESTING PLACES,11,"(200,)",False,"Damon Runyon was famous for writing about this city, & his ashes were scattered there",New York City,1,0
1704,1992-01-16,,Jeopardy,"(1, 3)",AROUND THE WORLD,20,"(1200,)",True,The Yoruba people founded what is now the city of Lagos in this country hundreds of years ago,Nigeria,1,0
1704,1992-01-16,,Jeopardy,"(2, 3)",CLICHES,17,"(300,)",False,"Someone who has potential but lacks polishing is said to be like this ""in the rough""",a diamond,1,0
1704,1992-01-16,,Jeopardy,"(3, 3)",COOKING,28,"(300,)",False,"It's a coating for fried chicken or shrimp, or a mixture for making pancakes",batter,1,0
1704,1992-01-16,,Jeopardy,"(4, 3)",WEAPONS,5,"(300,)",False,The points of these long weapons were often blunted when used in jousting,a lance,1,0
1704,1992-01-16,,Jeopardy,"(5, 3)",KIDDIE LIT,9,"(300,)",False,"Hugh Lofting's ""Proper Doctor"" who resides in Puddleby-On-The-Marsh",Dr. Doolittle,1,0
1704,1992-01-16,,Jeopardy,"(6, 3)",FINAL RESTING PLACES,22,"(300,)",False,Jane Austen was buried in this cathedral 149 years before The New Vaudeville Band's hit song,Winchester Cathedral,1,0
1704,1992-01-16,,Jeopardy,"(1, 4)",AROUND THE WORLD,21,"(400,)",False,Vina Del Mar is a fashionable coastal resort near Valparaiso in this country,Chile,1,0
1704,1992-01-16,,Jeopardy,"(2, 4)",CLICHES,18,"(400,)",False,"To do something intermittently is to do it in ""fits and"" these",a start,1,0
1704,1992-01-16,,Jeopardy,"(3, 4)",COOKING,29,"(400,)",False,"From the noise it makes when cooking, it's what the British call a sausage",a banger,1,0
1704,1992-01-16,,Jeopardy,"(4, 4)",WEAPONS,6,"(400,)",False,"This kind of medieval bow was so strong, it could only be bent by mechanical devices",a crossbow,1,0
1704,1992-01-16,,Jeopardy,"(5, 4)",KIDDIE LIT,10,"(400,)",False,"""Charlie and the Chocolate Factory"" author who was once married to actress Patricia Neal",Roald Dahl,1,0
1704,1992-01-16,,Jeopardy,"(6, 4)",FINAL RESTING PLACES,24,"(400,)",False,"Deuteronomy says he was buried ""in a valley in the land of Moab... but no man knoweth of his sepulchre""",Moses,1,0
1704,1992-01-16,,Jeopardy,"(1, 5)",AROUND THE WORLD,23,"(500,)",False,"Mt. Moldoveanul, the highest point in this country, is in the Transylvanian Alps",Romania,1,0
1704,1992-01-16,,Jeopardy,"(2, 5)",CLICHES,19,"(500,)",False,"Like protecting a ship from a storm, when you prepare for trouble, you do this",batten down the hatches,1,0
1704,1992-01-16,,Jeopardy,"(3, 5)",COOKING,30,"(500,)",False,This individual stuffed pizza in the form of a turnover is popular fare in Italian delis,a calzone,1,0
1704,1992-01-16,,Jeopardy,"(4, 5)",WEAPONS,7,"(500,)",False,"A medieval spiked club, or a modern compound of chemicals which you can use to fend off an attacker",a mace,1,0
1704,1992-01-16,,Jeopardy,"(5, 5)",KIDDIE LIT,12,"(500,)",False,Books about the search for this elusive spectacled character have become kids' favorites,Waldo,1,0
1704,1992-01-16,,Jeopardy,"(6, 5)",FINAL RESTING PLACES,25,"(500,)",False,Kim Philby was buried with full military honors in this capital city in 1988,Moscow,1,0
1704,1992-01-16,,Double Jeopardy,"(1, 1)",THE 1850s,11,"(200,)",False,Commodore Matthew Perry gets the credit for opening this country to the west in 1854,Japan,1,0
1704,1992-01-16,,Double Jeopardy,"(2, 1)",NONFICTION,6,"(200,)",False,"In 1990 it wasn't ""Murder, She Wrote"" but a book on living right called ""Positive Moves""",Angela Lansbury,1,0
1704,1992-01-16,,Double Jeopardy,"(3, 1)",SCIENCE,21,"(200,)",False,"Formed from volcanic matter, basalt is classified as this type of rock",igneous,1,0
1704,1992-01-16,,Double Jeopardy,"(4, 1)",HANDCRAFTS,24,"(200,)",False,In woodworking shop class you turn table legs or candlesticks on one of these,a wave,1,0
1704,1992-01-16,,Double Jeopardy,"(5, 1)",ISLANDS,16,"(200,)",False,Tenerife is the main island in this Spanish Archipelago off the Northwest Coast of Africa,the Canary Islands,1,0
1704,1992-01-16,,Double Jeopardy,"(6, 1)",HAIL TO THE CHIEF,1,"(200,)",False,"Within weeks of his inauguration, the panic of 1837 struck, prompting some to call him ""Martin Van Ruin""",Van Buren,1,0
1704,1992-01-16,,Double Jeopardy,"(1, 2)",THE 1850s,12,"(400,)",False,"He wrote ""As Unto The Bow The Cord Is, So Unto The Man Is Woman"" in ""The Song of Hiawatha""",Longfellow,1,0
1704,1992-01-16,,Double Jeopardy,"(2, 2)",NONFICTION,7,"(400,)",False,"In ""A Night To Remember,"" Walter Lord examined this tragedy",the sinking of the Titanic,1,1
1704,1992-01-16,,Double Jeopardy,"(3, 2)",SCIENCE,22,"(400,)",False,"Except for hydrogen, all atomic nuclei contain these two types of particles",protons and neutrons,0,3
1704,1992-01-16,,Double Jeopardy,"(4, 2)",HANDCRAFTS,25,"(400,)",False,Morocco leather comes from this kind of animal,a goat,0,3
1704,1992-01-16,,Double Jeopardy,"(5, 2)",ISLANDS,17,"(400,)",False,In 1951 the U.S. Air Force established a bomber base at Thule on this Danish island,Greenland,1,0
1704,1992-01-16,,Double Jeopardy,"(6, 2)",HAIL TO THE CHIEF,2,"(400,)",False,"Fillmore served a total of 8 years here, where he was sworn in as president",the House of Representatives,0,3
1704,1992-01-16,,Double Jeopardy,"(1, 3)",THE 1850s,13,"(600,)",False,He was emperor of France during the Crimean War,Napoleon III,1,0
1704,1992-01-16,,Double Jeopardy,"(2, 3)",NONFICTION,8,"(600,)",False,"Her 1976 book, ""It Changed My Life,"" is an account of her years in the Women's Movement",Betty Friedan,1,0
1704,1992-01-16,,Double Jeopardy,"(3, 3)",SCIENCE,23,"(600,)",False,"To avoid storms in the troposphere, pilots often fly in this next layer of the atmosphere",the stratosphere,1,0
1704,1992-01-16,,Double Jeopardy,"(4, 3)",HANDCRAFTS,26,"(600,)",False,For this printing technique you can use nylon hosiery or other net fabrics in the frame,silk screening,1,0
1704,1992-01-16,,Double Jeopardy,"(5, 3)",ISLANDS,18,"(600,)",False,"Ushuaia, the southernmost town in the world, lies on Argentina's side of this island",Tierra Del Fuego,0,3
1704,1992-01-16,,Double Jeopardy,"(6, 3)",HAIL TO THE CHIEF,3,"(600,)",False,"The first self-made millionaire president, he made his fortune as a mining engineer",Herbert Hoover,1,0
1704,1992-01-16,,Double Jeopardy,"(1, 4)",THE 1850s,14,"(800,)",False,Indian soldiers in the service of the British East India Company started this revolt in 1857,the Sepoy Revolt,1,0
1704,1992-01-16,,Double Jeopardy,"(2, 4)",NONFICTION,9,"(800,)",False,"Completes the title of Michael Lewis' No. 1 best seller about Wall Street, ""Liar's...""",Poker,1,0
1704,1992-01-16,,Double Jeopardy,"(3, 4)",SCIENCE,27,"(800,)",False,"Found in body cells, this compound comes in 2 types, ""messenger"" & ""transfer""",ribonucleic acid,1,0
1704,1992-01-16,,Double Jeopardy,"(4, 4)",HANDCRAFTS,28,"(800,)",False,"The 1st set of yarns placed on a weaving loom is the warp; the 2nd set, interlaced with the 1st, is this",weft,0,3
1704,1992-01-16,,Double Jeopardy,"(5, 4)",ISLANDS,19,"(800,)",False,This island along the Gulf Coast of Texas was designated a national seashore in 1962,Padre Island,0,3
1704,1992-01-16,,Double Jeopardy,"(6, 4)",HAIL TO THE CHIEF,4,"(800,)",False,"While a general in the army, he helped found the city of Memphis, Tennessee",Andrew Jackson,1,0
1704,1992-01-16,,Double Jeopardy,"(1, 5)",THE 1850s,15,"(1000,)",False,"Elizabeth II's Scottish Castle, it was built in the mid-1850s on a site purchased by Prince Albert",Balmoral,1,0
1704,1992-01-16,,Double Jeopardy,"(2, 5)",NONFICTION,10,"(1000,)",False,"""And The Sea Will Tell"" is another true tale of crime by this attorney & ""Helter Skelter"" author",Vincent Bugliosi,1,0
1704,1992-01-16,,Double Jeopardy,"(3, 5)",SCIENCE,30,"(800,)",True,"This 1922 graduate of the University of Pisa taught physics in Rome, Florence, & Chicago",Fermi,1,0
1704,1992-01-16,,Double Jeopardy,"(4, 5)",HANDCRAFTS,29,"(1000,)",False,"Seen on quilts, it's cut-out shapes stitched to a cloth backing",applique,0,3
1704,1992-01-16,,Double Jeopardy,"(5, 5)",ISLANDS,20,"(1000,)",False,Khania is the capital & Iraklion is chief port of this largest Greek Isle,Crete,1,0
1704,1992-01-16,,Double Jeopardy,"(6, 5)",HAIL TO THE CHIEF,5,"(2900,)",True,"He was the last civil war veteran to become president, & the first to serve during the 20th century",William McKinley,1,0
1704,1992-01-16,,Final Jeopardy,"(1, 1)",MOVIE MUSICALS,0,"(500, 7550, 5201)",False,This 1955 movie musical featured Rod Steiger in a dream ballet choreographed by Agnes de Mille,Oklahoma!,2,1
1706,1992-01-20,,Jeopardy,"(1, 1)",1952,8,"(100,)",False,"Running for V.P. he told the nation about his daughters' cocker spaniel, Checkers, on September 23",Richard Nixon,1,0
1706,1992-01-20,,Jeopardy,"(2, 1)",CELEBRITIES,1,"(100,)",False,"You may think this director's middle name, Ingmar, is his first name, but his real first name is Ernst",(Ingmar) Bergman,1,0
1706,1992-01-20,,Jeopardy,"(3, 1)",HODGEPODGE,9,"(100,)",False,"A style of sleeve cut in 1 piece with the bodice, or a Japanese robe",kimono,1,0
1706,1992-01-20,,Jeopardy,"(4, 1)",LANGUAGES,16,"(100,)",False,About 70% of the people of this nation speak a form of German called Schweizerdeutsch,Switzerland,1,0
1706,1992-01-20,,Jeopardy,"(5, 1)",ARCHITECTURE,21,"(100,)",False,"A dentil is a small block resembling one of these, hence its name",tooth,1,0
1706,1992-01-20,,Jeopardy,"(6, 1)",FAMOUS TOWERS,3,"(100,)",False,"Begun in 1174 by Bonnano Pisano, this bell tower deviates 17 feet from the perpendicular",Leaning Tower of Pisa,1,0
1706,1992-01-20,,Jeopardy,"(1, 2)",1952,12,"(200,)",False,"He was awarded the Pulitzer Prize for his novel ""The Caine Mutiny""",Herman Wouk,1,0
1706,1992-01-20,,Jeopardy,"(2, 2)",CELEBRITIES,2,"(200,)",False,"On Oct. 9, 1990, when he would have turned 50, his song ""Imagine"" aired on radio in 130 countries",John Lennon,1,0
1706,1992-01-20,,Jeopardy,"(3, 2)",HODGEPODGE,10,"(200,)",False,This vowel should be capitalized when used as a pronoun,I,1,0
1706,1992-01-20,,Jeopardy,"(4, 2)",LANGUAGES,17,"(200,)",False,Castilian is the leading form of this Romance language,Spanish,1,0
1706,1992-01-20,,Jeopardy,"(5, 2)",ARCHITECTURE,22,"(200,)",False,"Inspired by riverboats, the ""Steamboat Gothic"" style flourished in this country in the 19th century",USA,1,0
1706,1992-01-20,,Jeopardy,"(6, 2)",FAMOUS TOWERS,6,"(200,)",False,"The name of this biblical tower means ""Gate of God""",Tower of Babel,1,0
1706,1992-01-20,,Jeopardy,"(1, 3)",1952,13,"(300,)",False,"The city of La Plata, Argentina was renamed for her after her July 26 death",Eva Peron,1,0
1706,1992-01-20,,Jeopardy,"(2, 3)",CELEBRITIES,4,"(300,)",False,"Jan Stephenson has been called ""The Marilyn Monroe of"" this sport",golf,1,0
1706,1992-01-20,,Jeopardy,"(3, 3)",HODGEPODGE,11,"(300,)",False,"Akureyri, the 2nd largest city in this country, has only 13,000 people while Reykjavik has 89,000",Iceland,1,0
1706,1992-01-20,,Jeopardy,"(4, 3)",LANGUAGES,19,"(300,)",False,This Scandinavian country's language has 2 forms: Bokmal & Nynorsk,Norway,1,0
1706,1992-01-20,,Jeopardy,"(5, 3)",ARCHITECTURE,24,"(300,)",False,A hexastyle is a portico with this many columns,6,1,1
1706,1992-01-20,,Jeopardy,"(6, 3)",FAMOUS TOWERS,25,"(300,)",False,This building on Wacker Drive in Chicago is served by 103 elevators & 18 escalators,the Sears Tower,1,0
1706,1992-01-20,,Jeopardy,"(1, 4)",1952,14,"(400,)",False,"This actress-singer married her agent, Sid Luft, on June 8",Judy Garland,1,0
1706,1992-01-20,,Jeopardy,"(2, 4)",CELEBRITIES,5,"(400,)",False,"He played Chance Wayne in the original 1959 production of ""Sweet Bird of Youth"" & in the 1962 film",Paul Newman,1,0
1706,1992-01-20,,Jeopardy,"(3, 4)",HODGEPODGE,18,"(400,)",False,"""Rocky Mountain Beaver Pond"" & ""Man-Eaters of India"" are 2 of this society's nature videotapes",National Geographic Society,1,0
1706,1992-01-20,,Jeopardy,"(4, 4)",LANGUAGES,23,"(400,)",False,"Of Macedonian, Dalmatian or Slovene, the 1 that died in 1898 with its last known speaker",Dalmatian,1,0
1706,1992-01-20,,Jeopardy,"(5, 4)",ARCHITECTURE,27,"(400,)",False,Some living rooms feature these high ceilings named for a type of church,cathedral,1,0
1706,1992-01-20,,Jeopardy,"(6, 4)",FAMOUS TOWERS,29,"(400,)",False,Until 1929 this 985-foot-tall wrought-iron landmark was the world's tallest man-made structure,Eiffel Tower,1,0
1706,1992-01-20,,Jeopardy,"(1, 5)",1952,15,"(500,)",False,He was forced to abdicate the throne of Egypt July 26 by General Naguib,King Farouk,1,1
1706,1992-01-20,,Jeopardy,"(2, 5)",CELEBRITIES,7,"(500,)",False,"This lawyer has written over 60 books, including an autobiography subtitled ""My Life on Trial""",Melvin Belli,0,3
1706,1992-01-20,,Jeopardy,"(3, 5)",HODGEPODGE,20,"(500,)",False,"On USA Today's weather page, ""sn"" stands for this condition",snow,1,0
1706,1992-01-20,,Jeopardy,"(4, 5)",LANGUAGES,26,"(500,)",False,"Although Dutch is official, most people speak Sranan Tongo in this South American country",Suriname,1,0
1706,1992-01-20,,Jeopardy,"(5, 5)",ARCHITECTURE,28,"(900,)",True,This style of architecture flourished even after the city it was named for was renamed Constantinople,Byzantine (Byzantium),0,1
1706,1992-01-20,,Jeopardy,"(6, 5)",FAMOUS TOWERS,30,"(500,)",False,"Its 18 acres include Tower Green, the White Tower & the Waterloo Barracks",Tower of London,1,0
1706,1992-01-20,,Double Jeopardy,"(1, 1)",WORLD LEADERS,1,"(200,)",False,"In 1990, in Germany's first full national election since 1932, he was elected chancellor",Helmut Kohl,1,0
1706,1992-01-20,,Double Jeopardy,"(2, 1)",MARYLAND,7,"(200,)",False,The oldest continuously running airport was founded by this pair in College Park in 1909,the Wright Brothers,1,0
1706,1992-01-20,,Double Jeopardy,"(3, 1)",OPTICAL INSTRUMENTS,24,"(200,)",False,"Besides using these to make things appear bigger, the ancient Greeks used them to start fires",magnifying glasses,1,0
1706,1992-01-20,,Double Jeopardy,"(4, 1)",ANCIENT HISTORY,8,"(200,)",False,"Married women were excluded from this quadrennial sports festival, unmarried girls could attend",Olympic Games,1,0
1706,1992-01-20,,Double Jeopardy,"(5, 1)",AUTHORS,3,"(200,)",False,"He was born Daniel Foe in 1660, the son of a London tallow-maker",Daniel Defoe,1,0
1706,1992-01-20,,Double Jeopardy,"(6, 1)",DAVID LEAN,17,"(200,)",False,This desert epic opens with the mysterious motorcycle death of its title character,Lawrence of Arabia,1,0
1706,1992-01-20,,Double Jeopardy,"(1, 2)",WORLD LEADERS,2,"(400,)",False,"This current Israeli PM fought the British as a member of the ""Stern Gang"" in the 1940s",Yitzhak Shamir,1,0
1706,1992-01-20,,Double Jeopardy,"(2, 2)",MARYLAND,13,"(400,)",False,In 1830 its first 13-mile section of track was completed from Baltimore to Ellicott City,the B&O (Baltimore & Ohio) Railroad,1,1
1706,1992-01-20,,Double Jeopardy,"(3, 2)",OPTICAL INSTRUMENTS,25,"(400,)",False,"To view the 1953 John Wayne movie ""Hondo"" the way it was meant to be seen you needed a pair of these",3-D glasses,1,0
1706,1992-01-20,,Double Jeopardy,"(4, 2)",ANCIENT HISTORY,22,"(400,)",False,Among ancient libraries Pergamon's was second only to this city's,Alexandria,1,0
1706,1992-01-20,,Double Jeopardy,"(5, 2)",AUTHORS,9,"(400,)",False,"His ""Sketch Book"" included such tales as ""The Spectre Bridegroom"" & ""Rip Van Winkle""",Washington Irving,1,0
1706,1992-01-20,,Double Jeopardy,"(6, 2)",DAVID LEAN,18,"(400,)",False,"This director who worked with Lean as an actor called ""Gandhi"" ""My tribute to David Lean""",Richard Attenborough,1,0
1706,1992-01-20,,Double Jeopardy,"(1, 3)",WORLD LEADERS,4,"(600,)",False,"Revered by Rastafarians, Ras Tafari was crowned Ethiopian ""King of Kings"" under this name in 1930",Haile Selassie,1,0
1706,1992-01-20,,Double Jeopardy,"(2, 3)",MARYLAND,14,"(600,)",False,It's a short 2-mile walk from West Virginia north across Maryland to this state,Pennsylvania,1,0
1706,1992-01-20,,Double Jeopardy,"(3, 3)",OPTICAL INSTRUMENTS,26,"(600,)",False,This inventor put the top half of his far vision lens on top of the bottom half of his near vision lens,Benjamin Franklin,1,1
1706,1992-01-20,,Double Jeopardy,"(4, 3)",ANCIENT HISTORY,23,"(600,)",False,"Traditionally, kings of Persia were called Gordius or this, that's a ""touch"" more famous",Midas,1,0
1706,1992-01-20,,Double Jeopardy,"(5, 3)",AUTHORS,10,"(600,)",False,"This author was buried on July 6, 1961 at Ketchum, Idaho",Ernest Hemingway,1,0
1706,1992-01-20,,Double Jeopardy,"(6, 3)",DAVID LEAN,19,"(3000,)",True,[audio--musical clue]Much of this 1965 Lean epic based on a novel is told in flashback. It featured the following theme:,Doctor Zhivago,1,0
1706,1992-01-20,,Double Jeopardy,"(1, 4)",WORLD LEADERS,5,"(800,)",False,"By his own account, this notorious Khmer Rouge leader spent 2 years as a Buddhist monk",Pol Pot,1,0
1706,1992-01-20,,Double Jeopardy,"(2, 4)",MARYLAND,15,"(800,)",False,"Family whose motto ""Manly Deeds, Womanly Words"" is on the state seal",Calvert,1,0
1706,1992-01-20,,Double Jeopardy,"(3, 4)",OPTICAL INSTRUMENTS,27,"(800,)",False,"The instrument used by surveyors to measure angles, or the type of cop Frank Spangenberg is",transit,1,0
1706,1992-01-20,,Double Jeopardy,"(4, 4)",ANCIENT HISTORY,28,"(800,)",False,"This city's ""Long Walls"" connected it to the ports of Phalerum & Piraeus",Athens,1,0
1706,1992-01-20,,Double Jeopardy,"(5, 4)",AUTHORS,11,"(2100,)",True,"His estate, Wolf House, was completed in 1913 but burned down the day before he was to move in",Jack London,0,1
1706,1992-01-20,,Double Jeopardy,"(6, 4)",DAVID LEAN,20,"(800,)",False,Lean didn't make a film for 14 years after critics attacked this Sarah Miles film set in Ireland,Ryan\'s Daughter,1,0
1706,1992-01-20,,Double Jeopardy,"(1, 5)",WORLD LEADERS,6,"(1000,)",False,This former Italian prime minister was kidnapped & killed by Red Brigade terrorists in 1978,Aldo Moro,1,0
1706,1992-01-20,,Double Jeopardy,"(2, 5)",MARYLAND,16,"(1000,)",False,The Academic American Encyclopedia says this Baltimore newspaper is the state's most influential,the Baltimore Sun,1,0
1706,1992-01-20,,Double Jeopardy,"(4, 5)",ANCIENT HISTORY,29,"(1000,)",False,Dido was the legendary founder of this city in north Africa,Carthage,1,0
1706,1992-01-20,,Double Jeopardy,"(5, 5)",AUTHORS,12,"(1000,)",False,This Irish-born English satirist was appointed dean of Dublin's St. Patrick's Cathedral in 1713,Jonathan Swift,1,0
1706,1992-01-20,,Double Jeopardy,"(6, 5)",DAVID LEAN,21,"(1000,)",False,"Dame Peggy Ashcroft won an Oscar for this 1984 film, Lean's last",A Passage to India,1,0
1706,1992-01-20,,Final Jeopardy,"(1, 1)",THE STATUE OF LIBERTY,0,"(1500, 6200, 201)",False,At her feet is a broken one of these,chain,1,2
1707,1992-01-21,,Jeopardy,"(1, 1)",HISTORIC SITES,7,"(100,)",False,This territory was formally transferred to the U.S. at Castle Hill in Sitka,Alaska,1,0
1707,1992-01-21,,Jeopardy,"(2, 1)",ODD JOBS,26,"(100,)",False,The person in charge of the performances at a circus,ringmaster,1,0
1707,1992-01-21,,Jeopardy,"(3, 1)",SPORTS,2,"(100,)",False,In 1989 Paul Tagliabue was elected to succeed Pete Rozelle as this pro sport's commissioner,football,1,1
1707,1992-01-21,,Jeopardy,"(4, 1)",THE SEAS,14,"(100,)",False,Their complex behavior is caused by the gravitational forces of the sun & the moon on the earth,tides,1,0
1707,1992-01-21,,Jeopardy,"(5, 1)",INTERNATIONAL CUISINE,1,"(100,)",False,"To make the Irish dish colcannon, mash these & add cooked onions & cabbage",potatoes,1,0
1707,1992-01-21,,Jeopardy,"(6, 1)","STARTS WITH ""K""",18,"(100,)",False,"Here's a ""purl"" of wisdom: socks, scarves & sweaters can all be made by this method",knitting,1,0
1707,1992-01-21,,Jeopardy,"(1, 2)",HISTORIC SITES,8,"(200,)",False,The Israeli army uses this ancient fortress on the west shore of the Dead Sea for ceremonial purposes,Masada,1,0
1707,1992-01-21,,Jeopardy,"(2, 2)",ODD JOBS,27,"(200,)",False,Term for the person who yells out the figures in square dancing,caller,1,0
1707,1992-01-21,,Jeopardy,"(3, 2)",SPORTS,3,"(200,)",False,"Already a world champion bicycle sprinter, in 1976 Sheila Young won a gold in this fast winter sport",speed skating,1,0
1707,1992-01-21,,Jeopardy,"(4, 2)",THE SEAS,15,"(200,)",False,"Like green plants, some tiny organisms called flagellates contain this food-producing substance",chlorophyll,1,0
1707,1992-01-21,,Jeopardy,"(5, 2)",INTERNATIONAL CUISINE,10,"(200,)",False,Panocha is a Mexican-Spanish word for a raw or brown type of this & for a fudgelike candy made with it,sugar,1,1
1707,1992-01-21,,Jeopardy,"(6, 2)","STARTS WITH ""K""",22,"(200,)",False,"A county in eastern Ireland, or a TV & movie doctor",Kildaire,1,0
1707,1992-01-21,,Jeopardy,"(1, 3)",HISTORIC SITES,9,"(300,)",False,This fortress-city overlooking the Urubamba River may have been the last Inca stronghold,Machu Picchu,1,1
1707,1992-01-21,,Jeopardy,"(2, 3)",ODD JOBS,28,"(300,)",False,A fuller is someone who treats or shrinks this,fabric,1,0
1707,1992-01-21,,Jeopardy,"(3, 3)",SPORTS,4,"(300,)",False,In 1965 this 75-year-old manager of the New York Mets retired & was succeeded by Wes Westrum,Casey Stengel,1,0
1707,1992-01-21,,Jeopardy,"(4, 3)",THE SEAS,19,"(300,)",False,"Cyclones over the North Atlantic are called hurricanes, those over the China Sea are called these",typhoons,1,0
1707,1992-01-21,,Jeopardy,"(5, 3)",INTERNATIONAL CUISINE,11,"(300,)",False,"This grain is one of the main ingredients in kedgeree, an Anglo-Indian dish",rice,1,0
1707,1992-01-21,,Jeopardy,"(6, 3)","STARTS WITH ""K""",23,"(300,)",False,This organization is known as the K. of C. for short,Knights of Columbus,1,0
1707,1992-01-21,,Jeopardy,"(1, 4)",HISTORIC SITES,16,"(400,)",False,The first oil well in the United States was at Titusville in this state,Pennsylvania,1,0
1707,1992-01-21,,Jeopardy,"(2, 4)",ODD JOBS,29,"(400,)",False,The soldier who carries the flag or colors of a military unit,color bearer (standard bearer),1,0
1707,1992-01-21,,Jeopardy,"(3, 4)",SPORTS,5,"(400,)",False,"Other than the U.S., 1 of 2 countries to win Olympic gold medals in men's basketball",(1 of) Soviet Union (or Yugoslavia),1,0
1707,1992-01-21,,Jeopardy,"(4, 4)",THE SEAS,20,"(400,)",False,The first attempt to map this was made in 1850 by the U.S. Navy officer Matthew Fontaine Maury,the bottom on the sea,0,3
1707,1992-01-21,,Jeopardy,"(5, 4)",INTERNATIONAL CUISINE,12,"(400,)",False,"Chines markets sell ""hundred-year-old"" ones of these that have been preserved with lime & ashes",eggs,1,0
1707,1992-01-21,,Jeopardy,"(6, 4)","STARTS WITH ""K""",24,"(400,)",False,This adjective often describes a rousing speech that's the highlight of a political convention,keynote address,1,0
1707,1992-01-21,,Jeopardy,"(1, 5)",HISTORIC SITES,17,"(500,)",False,For the first time in history 5 U.S. presidents met for the opening of this in November 1991,Ronald Reagan Library,1,0
1707,1992-01-21,,Jeopardy,"(2, 5)",ODD JOBS,30,"(500,)",False,"A costermonger, now any street peddler, came from costard, a type of this fruit",apple,1,0
1707,1992-01-21,,Jeopardy,"(3, 5)",SPORTS,6,"(800,)",True,This sport combines cross-country skiing with rifle-shooting skills,biathlon,1,0
1707,1992-01-21,,Jeopardy,"(4, 5)",THE SEAS,21,"(500,)",False,Electrical resistance is used to measure this in sea water,salinity,1,0
1707,1992-01-21,,Jeopardy,"(5, 5)",INTERNATIONAL CUISINE,13,"(500,)",False,"A dish made or garnished with this green vegetable or its puree is described as ""St. Germain""",(green) peas,1,0
