epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
315,1985-11-22,1985 Tournament of Champions final game 2.,Double Jeopardy,"(2, 5)",RELIGIOUS HISTORY,28,"(1000,)",False,"Julius Caesar devoted 3 chapters of his ""Commentaries"" to this religion of the ""Ancient Briton""",Druidism,0,3
315,1985-11-22,1985 Tournament of Champions final game 2.,Double Jeopardy,"(3, 5)",U.S. CONSTITUTION,15,"(1000,)",False,"Needing only the approval of the Senate, these, along with the Constitution, are the supreme laws of the land",treaties,0,3
315,1985-11-22,1985 Tournament of Champions final game 2.,Double Jeopardy,"(4, 5)",LOVE,20,"(1000,)",False,"28 times in the King James New Testament the greek word ""agape"", meaning love, is trans-lated as this",charity,0,3
315,1985-11-22,1985 Tournament of Champions final game 2.,Double Jeopardy,"(6, 5)",WATER,14,"(1000,)",False,"Though industry uses more water than any other material, it uses most of it for this",cooling,1,0
315,1985-11-22,1985 Tournament of Champions final game 2.,Final Jeopardy,"(1, 1)",THE AMERICAS,0,"(4600, 5401, 2001)",False,Westernmost national capital in the Americas,Mexico City,1,2
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(1, 1)",WORD ORIGINS,6,"(100,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(2, 1)",BIOLOGY,1,"(100,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(3, 1)",LOVE,21,"(100,)",False,"Season when ""a young man's fancy lightly turns to thoughts of love""",spring,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(4, 1)",MUSIC ON THE MAP,17,"(100,)",False,"In Broadway's ""Oklahoma!"", everything was up to date in this town",Kansas City,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(5, 1)",THE '20S,7,"(100,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(6, 1)",HODGEPODGE,12,"(100,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(1, 2)",WORD ORIGINS,18,"(200,)",False,"This ""impertinent young person"" once had nothing better to do than stand around snapping whips",whippersnapper,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(2, 2)",BIOLOGY,2,"(200,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(3, 2)",LOVE,22,"(1000,)",True,"Pop singer who was looking for love in in this song:""Every night I hope and pray /My dream lover will come my way...""",Bobby Darin,0,1
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(4, 2)",MUSIC ON THE MAP,25,"(200,)",False,Geographically named rock group that's named 16 of their albums after themselves,Chicago,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(5, 2)",THE '20S,8,"(200,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(6, 2)",HODGEPODGE,13,"(200,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(1, 3)",WORD ORIGINS,19,"(300,)",False,"""Chicanery"" may have come from cheaters at ""Chicane"", a French variety of this Scottish sport",golf,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(2, 3)",BIOLOGY,3,"(300,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(3, 3)",LOVE,23,"(300,)",False,Philia & eros are words for different types of love in this language,Greek,1,1
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(4, 3)",MUSIC ON THE MAP,26,"(300,)",False,"""There's a pawnshop on a corner"" in this city","Pittsburgh, Pennsylvania",0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(5, 3)",THE '20S,9,"(300,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(6, 3)",HODGEPODGE,14,"(300,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(1, 4)",WORD ORIGINS,20,"(400,)",False,"While Mr. is the abbreviation for mister, Mrs. is the abbreviation for this ""lady of the house""",mistress,1,1
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(2, 4)",BIOLOGY,4,"(400,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(4, 4)",MUSIC ON THE MAP,27,"(400,)",False,"According to Perry Como, ""The bluest skies you ever saw"" are there",Seattle,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(5, 4)",THE '20S,10,"(400,)",False,=,=,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(6, 4)",HODGEPODGE,15,"(400,)",False,"April 13,1985 was proclaimed in L.A. ""Ruby-Spears/Bagdasarian Day"" saluting this animated rock group",Chipmunks,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(1, 5)",WORD ORIGINS,24,"(500,)",False,"French for ""little park"" it came to mean a special section of courtroom floor reserved for judges",parquet,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(2, 5)",BIOLOGY,5,"(500,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(5, 5)",THE '20S,11,"(500,)",False,=,=,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Jeopardy,"(6, 5)",HODGEPODGE,16,"(500,)",False,"It's affected 48% of U.S. astronauts, including Sen. Garn, who made it his study project",motion sickness,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(1, 1)",WOMEN IN HISTORY,4,"(200,)",False,"Queen who ""lost her head"" over Louis XVI",Marie Antoinette,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(2, 1)",BRIDES & GROOMS,11,"(200,)",False,Clothing accessory that came from custom that groom shouldn't see the bride before wedding,veil,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(3, 1)",ISLANDS,19,"(200,)",False,"Victoria, not Vancouver, is main city of this Canadian island",Vancouver Island,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(4, 1)",WORLD POLITICS,16,"(200,)",False,Ciang Kai-Shek's son now rules this country,Taiwan,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(5, 1)",THE BIBLE,2,"(200,)",False,"""The Lord gave & the Lord hath taken away; blessed be the name of the Lord"", he said patiently",Job,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(6, 1)",GWTW,1,"(200,)",False,"Her father, president of the Atlanta Historical Society, checked her background material",Margaret Mitchell,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(1, 2)",WOMEN IN HISTORY,6,"(400,)",False,National heroine also known as Jeanne & La Pucelle,Joan of Arc,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(2, 2)",BRIDES & GROOMS,27,"(400,)",False,"In 47 of 50 states, minimum age of a couple marrying without parental consent",18,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(3, 2)",ISLANDS,20,"(400,)",False,"It's west, not ""east of Java""",Krakatoa,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(4, 2)",WORLD POLITICS,18,"(400,)",False,"While ""Outer"" Mongolia is a separate nation, Inner Mongolia belongs to this country",China,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(5, 2)",THE BIBLE,5,"(400,)",False,"Beverage which ""maketh glad the heart of man""",wine,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(6, 2)",GWTW,3,"(400,)",False,"Ashley Wilkes' plantation, or a dozen acorn trees",Twelve Oaks,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(1, 3)",WOMEN IN HISTORY,7,"(600,)",False,"Among hats she wore were editor of ""Vanity Fair"", playwright, congresswoman, & ambassador to Italy",Clare Boothe Luce,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(3, 3)",ISLANDS,21,"(600,)",False,"According to The Four Preps, you can get there by sailing ""40 kilometers in a leaky old boat""",Catalina,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(4, 3)",WORLD POLITICS,22,"(600,)",False,Spain recently ended its blockade of this last remaining colony in Europe,Gibraltar,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(5, 3)",THE BIBLE,14,"(1000,)",True,"""As for me & my house, we shall serve the Lord"" said this man, successor to Moses",Joshua,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(6, 3)",GWTW,8,"(600,)",False,He debuted as a Tarleton twin long before he took off as a superhero,George Reeves,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(1, 4)",WOMEN IN HISTORY,12,"(1000,)",True,"Famous divorcee who was made ""Time's"" 1st female ""Man of the Year"" in 1936",Wallis Warfield Simpson,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(2, 4)",BRIDES & GROOMS,29,"(800,)",False,"Besides something old, new, borrowed, & blue, the bride wears this for good luck in her shoe",penny,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(3, 4)",ISLANDS,25,"(800,)",False,Largest island city in Texas,Galveston,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(4, 4)",WORLD POLITICS,23,"(800,)",False,"""No nation in history has come as far as fast"", this country says of itself in its advertisements",Saudi Arabia,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(5, 4)",THE BIBLE,15,"(800,)",False,The Lord gave this son to Adam & to Eve to take the place of Abel,Seth,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(6, 4)",GWTW,9,"(800,)",False,"Black Oscar-winner not allowed at premiere screening held in ""whites-only"" Atlanta theater",Hattie McDaniel,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(1, 5)",WOMEN IN HISTORY,13,"(1000,)",False,French revolutionary who was guillotined for murdering Marat in his bathtub,Charlotte Corday,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(2, 5)",BRIDES & GROOMS,28,"(1000,)",False,They're published or posted 3 times before a Catholic wedding,banns,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(3, 5)",ISLANDS,26,"(1000,)",False,West Indian island that's the home of the limbo dance & calypso music,Trinidad,1,1
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(4, 5)",WORLD POLITICS,24,"(1000,)",False,"S. Pacific's New Caledonia, w/25% of world's nickel supply, is in revolt against this country's rule",France,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(5, 5)",THE BIBLE,17,"(1000,)",False,The people of Lystra believed he & Barnabas were the gods Mercury & Jupiter,Paul,1,0
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Double Jeopardy,"(6, 5)",GWTW,10,"(1000,)",False,"He composed scores not only for GWTW, but ""Casablanca"" & ""King Kong""",Max Steiner,0,3
316,1985-11-25,Harvey Becker game 5. Missing first segment.,Final Jeopardy,"(1, 1)",BROADCASTING,0,"(2500, 3300, 1300)",False,"Though British born, he has been under contract to NBC continuously since 1938",Bob Hope,2,1
317,1985-11-26,1st 24 clues only.,Jeopardy,"(1, 1)",NOTORIOUS,14,"(100,)",False,"Gangster Charles Arthur Floyd always carried a comb, though he hated this nickname",Pretty Boy Floyd,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(2, 1)",TELEVISION,6,"(100,)",False,Tom Selleck was a bachelor who didn't win on this Chuck Barris show,The Dating Game,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(3, 1)","STARTS WITH ""Y""",1,"(100,)",False,Opposite but complementary to yang,yin (or ying),1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(4, 1)",MATH CLASS,2,"(100,)",False,The square of 9,81,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(5, 1)",SPORTS,20,"(100,)",False,He owns both basketball's Atlanta Hawks & baseball's Atlanta Braves,Ted Turner,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(6, 1)",COFFEE,19,"(100,)",False,An average tree produced only enough of these yearly to make about 1½ lbs. of coffee,green beans (or coffee berries),1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(1, 2)",NOTORIOUS,15,"(200,)",False,"In 1927, he set a still-standing record for gross income in a year at $105 million",Al Capone,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(2, 2)",TELEVISION,7,"(200,)",False,"By 1954, 5,000 science clubs had been formed in the U.S. & Canada because of this Don Herbert show",Ask Mr. Wizard,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(3, 2)","STARTS WITH ""Y""",5,"(200,)",False,"Though he holds record for most pitching losses, a pitching award is given in his name",Cy Young,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(4, 2)",MATH CLASS,3,"(200,)",False,The total space contained within a 3-dimensional figure is called this,volume,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(6, 2)",COFFEE,21,"(200,)",False,Nation that consumes about 1⁄3 of all coffee grown,United States,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(1, 3)",NOTORIOUS,16,"(300,)",False,"Would-be assassin of President Ford who said, ""I'm sorry I missed""",(Lynette) Squeaky Fromme,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(2, 3)",TELEVISION,8,"(300,)",False,"Art Clokey's little green guy, he started out as a Howdy Doody guest",Gumby,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(3, 3)","STARTS WITH ""Y""",11,"(300,)",False,American bands played it as the British marched off after surrendering at Yorktown,"""Yankee Doodle""",1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(4, 3)",MATH CLASS,4,"(300,)",False,The amount of sides in a decagon minus the amount of sides in a hexagon,4,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(6, 3)",COFFEE,23,"(300,)",False,The leading coffee growing country in the world,Brazil,1,1
317,1985-11-26,1st 24 clues only.,Jeopardy,"(1, 4)",NOTORIOUS,17,"(400,)",False,"When his son was taken prisoner by the Germans in WWII, he refulsed an offer to exchange him",Josef Stalin,0,3
317,1985-11-26,1st 24 clues only.,Jeopardy,"(2, 4)",TELEVISION,9,"(400,)",False,Cinerama western that came to the small screen starring James Arness in 1978,How the West was Won,0,3
317,1985-11-26,1st 24 clues only.,Jeopardy,"(3, 4)","STARTS WITH ""Y""",12,"(400,)",False,Where pirates traditionally hang 'em from,yardarm,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(4, 4)",MATH CLASS,22,"(400,)",False,"With reference to fractions, what ""L.C.D."" stands for",lowest common denominator,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(6, 4)",COFFEE,24,"(400,)",False,Hulled coffee beans lose about 1⁄6 of their weight during this process,roasting,0,3
317,1985-11-26,1st 24 clues only.,Jeopardy,"(1, 5)",NOTORIOUS,18,"(500,)",False,"""That feeling just came over me"", said this ""Boston Strangler"" when asked why he did it",Albert DeSalvo,1,0
317,1985-11-26,1st 24 clues only.,Jeopardy,"(2, 5)",TELEVISION,10,"(500,)",False,"Once Babe Didrickson & Amelia Earhart in TV movies, she's now ""Webster's"" mom",Susan Clark,0,3
317,1985-11-26,1st 24 clues only.,Jeopardy,"(3, 5)","STARTS WITH ""Y""",13,"(500,)",False,Cry used to urge on the hounds in fox hunting,yoicks,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(1, 1)",NOTORIOUS WOMEN,10,"(100,)",False,15 weapons & 2000 rounds of ammo were in the car when she & Clyde Barrow were shot,Bonnie Parker,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(2, 1)","""7"" MOVIES",1,"(100,)",False,Marilyn Monroe's immortal billowing skirt photo is a still from this film,The Seven Year Itch,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(4, 1)",SPORT OF KINGS,21,"(100,)",False,"In 1977 & '78, Seattle Slew & Affirmed became the only horses to win this back to back",the Triple Crown,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(5, 1)",SCIENCE & NATURE,3,"(100,)",False,"Trade name for plastic used as protective layer on ""non-stick"" kitchen utensils",Teflon,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(6, 1)",STUPID ANSWERS,15,"(100,)",False,[The way Alex and the audience reacted seemed to indicate this was the debut of this category.]  President the Hoover Dam is named after,President Hoover,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(1, 2)",NOTORIOUS WOMEN,11,"(200,)",False,"Starting with 10¢ worth of this poison in 1864, Lydia Sherman murdered at least 11 victims",arsenic,0,3
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(2, 2)","""7"" MOVIES",2,"(200,)",False,This title refers to Sherlock Holmes' cocaine habit,The Seven-Per-Cent Solution,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(4, 2)",SPORT OF KINGS,22,"(200,)",False,"Published daily, this bettor's ""bible"" was once named the ""Morning Telegraph""",Racing Form,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(5, 2)",SCIENCE & NATURE,4,"(200,)",False,"An unlimited extent of space, time or quantity, as in numbers that go on ""forever""",infinity,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(6, 2)",STUPID ANSWERS,16,"(200,)",False,"""Act"" anagrams to this animal which used to be a kitten",cat,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(1, 3)",NOTORIOUS WOMEN,12,"(300,)",False,"In 1954, Lolita Lebron & other nationalists from this island wounded 5 congressmen on the house floor",Puerto Rico,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(2, 3)","""7"" MOVIES",6,"(300,)",False,Lina Wertmuller's 1976 film that fits this category,Seven Beauties,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(4, 3)",SPORT OF KINGS,23,"(300,)",False,Thoroughbreds used in this sport can leap about 20 feet,steeplechase,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(5, 3)",SCIENCE & NATURE,5,"(300,)",False,"A short story by Franz Kafka, or the life story of a butterfly",Metamorphosis,1,1
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(6, 3)",STUPID ANSWERS,17,"(300,)",False,"Along with an arrow, it's the symbol on the traffic sign that indicates a stop sign ahead",octagon (outline of a stop sign),1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(1, 4)",NOTORIOUS WOMEN,13,"(400,)",False,It was ambitious Kathryn Kelly who bought & forced her husband George to use this weapon,machine gun,1,1
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(2, 4)","""7"" MOVIES",7,"(400,)",False,James Cagney reprised his George M. Cohan role in this Bob Hope film,Seven Little Foys,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(4, 4)",SPORT OF KINGS,24,"(500,)",True,This musical contains the following song about horse racing: I got the horse right here. The name is Paul Revere,Guys and Dolls,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(5, 4)",SCIENCE & NATURE,8,"(400,)",False,"1st called this in 19th c., branch of biology dealing with inter-relationship of organism & environment",ecology,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(6, 4)",STUPID ANSWERS,18,"(400,)",False,"This group's 1st big U.S. hit was ""In a Big Country""",Big Country,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(1, 5)",NOTORIOUS WOMEN,20,"(500,)",False,"In 19th c. London, Mrs. Mary Pearcey disposed of victims' bodies by wheeling them off in this vehicle",baby carriage,0,3
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(2, 5)","""7"" MOVIES",9,"(500,)",False,"""The Magnificent 7"" was based on this 1954 Japanese film",Seven Samurai,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(4, 5)",SPORT OF KINGS,25,"(500,)",False,1985 winner of the Kentucky Derby,Spend A Buck,0,3
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(5, 5)",SCIENCE & NATURE,14,"(500,)",False,Why a straw standing in a glass of water looks like it's broken at the water's surface,refraction,1,0
325,1985-12-06,Jared Eisenstat game 5. J! Round only.,Jeopardy,"(6, 5)",STUPID ANSWERS,19,"(500,)",False,"Word emblazoned in large letters in the center of the seal of Huntsville, Alabama",Seal,0,3
327,1985-12-10,,Jeopardy,"(1, 1)",BODIES OF WATER,7,"(100,)",False,"Largest undrained freshwater swamp in lower 48 U.S. states, fortunately for Pogo",Okefenokee Swamp,1,0
327,1985-12-10,,Jeopardy,"(2, 1)",CHOCOLATE,17,"(100,)",False,"This European nation discovered chocolate in Mexico, then kept it a secret for almost 100 years",Spain,1,0
327,1985-12-10,,Jeopardy,"(3, 1)",1932,22,"(100,)",False,"Completed in 1932, this NYC movie house still has more seats than any other in the world",Radio City Music Hall,1,0
327,1985-12-10,,Jeopardy,"(4, 1)",PROVERBIAL ANATOMY,12,"(100,)",False,"Cervantes wrote in ""Don Quixote"", ""A bird"" here ""is worth two in the bush""",a hand,1,0
327,1985-12-10,,Jeopardy,"(5, 1)",WEATHER,2,"(100,)",False,Some say it comes in like a lion & goes out like a lamb,March,1,0
327,1985-12-10,,Jeopardy,"(6, 1)","""BULL""",1,"(100,)",False,Informal discussion group,bull session,1,0
327,1985-12-10,,Jeopardy,"(1, 2)",BODIES OF WATER,8,"(200,)",False,"Lake Kinneret & the Sea of Tiberias are other names for this Biblical ""Sea""",Sea of Galilee,1,1
327,1985-12-10,,Jeopardy,"(2, 2)",CHOCOLATE,18,"(200,)",False,Largest stockholder of this U.S. chocolate co. is an orphanage started by co.'s founder,Hershey,1,0
327,1985-12-10,,Jeopardy,"(3, 2)",1932,23,"(200,)",False,"On July 8th, it dropped to 41.22, its lowest point of the Great Depression",Dow Jones,1,0
327,1985-12-10,,Jeopardy,"(4, 2)",PROVERBIAL ANATOMY,13,"(200,)",False,"Ovid said, ""Ugly is a field without grass, a plant without leaves, or"" this without hair",the head,1,0
327,1985-12-10,,Jeopardy,"(5, 2)",WEATHER,3,"(200,)",False,"If the air is ½ saturated, this is the relative humidity",50%,1,0
327,1985-12-10,,Jeopardy,"(6, 2)","""BULL""",27,"(200,)",False,Weapon of Indiana Jones & Zorro,bullwhip,1,1
327,1985-12-10,,Jeopardy,"(1, 3)",BODIES OF WATER,9,"(300,)",False,"Wheeling, W.V. is a port on this major river",Ohio River,1,0
327,1985-12-10,,Jeopardy,"(2, 3)",CHOCOLATE,19,"(300,)",False,"Field ration D a 600 calorie chocolate starvation preventative, was developed for this war",World War II,1,0
327,1985-12-10,,Jeopardy,"(3, 3)",1932,24,"(300,)",False,French medics found fewer germs were exchanged during a kiss than this less intimate greeting,handshake,1,0
327,1985-12-10,,Jeopardy,"(4, 3)",PROVERBIAL ANATOMY,14,"(300,)",False,This is the mirror of the soul,eyes,1,0
327,1985-12-10,,Jeopardy,"(5, 3)",WEATHER,4,"(300,)",False,"In Poland, it's ""God's gift to Poland"", in England ""all hallow's summer"", & in America, this",Indian summer,1,1
327,1985-12-10,,Jeopardy,"(1, 4)",BODIES OF WATER,10,"(400,)",False,North American Bay named for explorer whose crew mutinied & cast him adrift there,Hudson Bay,1,0
327,1985-12-10,,Jeopardy,"(2, 4)",CHOCOLATE,20,"(400,)",False,"Cocoa is a misspelling of this word from Maya for ""bitter juice""",cacao,1,0
327,1985-12-10,,Jeopardy,"(3, 4)",1932,25,"(400,)",False,Physicists Millikan & Compton debated over origin of these particles from space,cosmic rays,0,3
327,1985-12-10,,Jeopardy,"(4, 4)",PROVERBIAL ANATOMY,15,"(400,)",False,"Livy claimed, ""Let a fool hold this & he will pass for a sage""",tongue,1,0
327,1985-12-10,,Jeopardy,"(5, 4)",WEATHER,5,"(400,)",False,General term for all moisture that falls,precipitation,1,0
327,1985-12-10,,Jeopardy,"(1, 5)",BODIES OF WATER,11,"(500,)",False,It's the largest river gorge in the world,Grand Canyon,1,0
327,1985-12-10,,Jeopardy,"(2, 5)",CHOCOLATE,21,"(500,)",False,"This fat is more than ½ the weight of chocolate liquor, basis for all chocolate products",cocoa butter,0,3
327,1985-12-10,,Jeopardy,"(3, 5)",1932,26,"(500,)",True,"2 of the starring guests registered at MGM's ""Grand Hotel""","(2 of) Wallace Beery, Greta Garbo, John Barrymore, Lionel Barrymore, Joan Crawford, Lewis Stone, Jean Hersholt",0,1
327,1985-12-10,,Jeopardy,"(4, 5)",PROVERBIAL ANATOMY,16,"(500,)",False,A gluttonous man may dig his grave with these,teeth,0,3
327,1985-12-10,,Jeopardy,"(5, 5)",WEATHER,6,"(500,)",False,Name for a nighttime rainbow that is illuminated by the moon instead of the sun,moonbow,0,3
327,1985-12-10,,Double Jeopardy,"(1, 1)",U.S. CITIES,1,"(200,)",False,One of this city's radio stations is WWDC,"Washington, D.C.",1,0
327,1985-12-10,,Double Jeopardy,"(2, 1)",SPORTS,10,"(200,)",False,"In a typical major league game of this sport, there is less than 10 minutes of action",baseball,0,3
327,1985-12-10,,Double Jeopardy,"(3, 1)",INVENTIONS,15,"(200,)",False,"Without this, conductor Fred Waring's invention, it would be hard to get a margarita",blender,0,3
327,1985-12-10,,Double Jeopardy,"(4, 1)",COLONIAL EMPIRES,16,"(200,)",False,1867 British North America Act gave this country independence,Canada,1,0
327,1985-12-10,,Double Jeopardy,"(6, 1)",GAS,5,"(200,)",False,"2 of 4 gasses used to make balloons go ""up up & away""","(2 of) Helium, hot air, hydrogen, natural gas",1,0
327,1985-12-10,,Double Jeopardy,"(1, 2)",U.S. CITIES,2,"(400,)",False,"City in New York named after founder Adrian van der Donck's nickname of ""Dejonkheer""",Yonkers,1,0
327,1985-12-10,,Double Jeopardy,"(2, 2)",SPORTS,11,"(400,)",False,This state's Charleston Golf Club predates the U.S. Constitution,South Carolina,1,0
327,1985-12-10,,Double Jeopardy,"(3, 2)",INVENTIONS,21,"(400,)",False,"Used in cooking & developed by Corning in 1915, it helped make large chemical plants possible",Pyrex,0,3
327,1985-12-10,,Double Jeopardy,"(4, 2)",COLONIAL EMPIRES,17,"(400,)",False,A walk down Kaiser Street in Namibia's capital shows it once belonged to this country,Germany,1,0
327,1985-12-10,,Double Jeopardy,"(6, 2)",GAS,6,"(400,)",False,"In the ""ideal gas law"", pV equals RT, it's what the ""p"" stands for",pressure,1,0
327,1985-12-10,,Double Jeopardy,"(1, 3)",U.S. CITIES,3,"(600,)",False,"When Peter Demens extended the railroad to this Florida site, he named it for his Russian birthplace",St. Petersburg,1,0
327,1985-12-10,,Double Jeopardy,"(2, 3)",SPORTS,12,"(600,)",False,"In 1892, John Doyle of Cleveland got the 1st base hit for this type of hitter in N.L. history",pinch-hitter,1,0
